"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g006568"	-1.28274462780505	4.62963773900605	0.000166542292335049	0.00625604607782703	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g006680"	1.34895308394536	9.37419492709344	0.00012944357391248	0.00507457903433739	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g007150"	1.29129851460399	5.63985976109277	0.000297900708862974	0.0101022497279875	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g007200"	-1.78781589057426	4.35751625048794	2.67251831527176e-07	2.63474221250315e-05	"MLO-like protein 3 (AHRD V1 ***- C6EWE6_VITVI); contains Interpro domain(s)  IPR004326  Mlo-related protein "	"AT2G17480"	"ATMLO8"	"A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO8 belongs to the clade III, with AtMLO5, AtMLO7, AtMLO9, and AtMLO10. The gene is expressed during seedling growth, in cotyledons and hypocotyl, and in fruit abscission zone, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s)."	62.21	561	0	651	97.65765766
"Solyc00g007300"	-2.34013098464868	3.39957628249817	7.3509469351126e-11	1.92983005774052e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g008580"	1.10037533185312	6.67104651772927	0.00178895970428068	0.041632513436771	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g008800"	1.54476496703212	3.83265281358752	8.48884822906167e-05	0.0035996722118335	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g008910"	1.54476496703212	3.83265281358752	8.48884822906167e-05	0.0035996722118335	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g008915"	1.27935614025204	3.92262333113175	0.00093780282018285	0.0251510532656105	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g009765"	1.10100335529507	5.38961868526019	0.00226192335042834	0.0499525889251022	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g010520"	1.10810729012129	5.44577853422757	0.00212155789234816	0.0477095048717314	NA	NA	NA	NA	NA	NA	NA	NA	NA
