"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g005445"	-4.58961370484563	6.11383781069049	3.65841470321233e-07	2.96224171980484e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g006568"	-3.61709379261198	7.85771892996928	3.71255191298839e-07	2.98151434706627e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g008580"	2.46661078571717	5.69951583424144	0.000412986941447232	0.0138434419836711	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g011150"	2.49447470961	5.86255334828656	0.000382063315387815	0.0130218914080272	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g012440"	2.24122304993251	8.45018656157199	0.000841610355136705	0.025084543690666	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g026165"	-4.98969483195185	6.99221267212355	1.09177918295194e-10	2.90250123247075e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g030105"	-4.78722157518982	6.53310099300548	5.8239166208198e-10	1.22455788657219e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g052430"	-4.40756335390949	6.88489867287349	2.50296433996535e-09	4.16482462007616e-07	"Cytochrome c biogenesis FC (AHRD V1 ***- D5I3C4_CITLA)"	"ATMG00180"	"CCB452"	"cytochrome c biogenesis orf452"	89.29	364	4e-167	584	94.47368421
"Solyc00g057880"	-2.57864202270355	5.16192002222362	0.000116554147588227	0.00474956287017417	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g071180"	-2.62924856355941	5.11644727147396	8.50932067714772e-05	0.00367186712577891	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g072805"	-2.23813179249436	5.33928085057804	0.000518211067399417	0.016739809745644	NA	NA	NA	NA	NA	NA	NA	NA	NA
